1.708967424929141998e-02
-6.367893517017364502e-02
5.522982031106948853e-02
-7.181548047810792923e-03
9.325396269559860229e-02
3.517095372080802917e-02
4.345383495092391968e-02
4.759424552321434021e-02
8.968190848827362061e-02
3.568770829588174820e-03
-7.519724965095520020e-02
4.158042371273040771e-02
-1.930454187095165253e-02
5.173851922154426575e-02
-1.026844792068004608e-02
5.870782956480979919e-02
-9.712054743431508541e-04
5.286598950624465942e-02
6.220754235982894897e-02
4.794773831963539124e-02
3.629775528679601848e-05
1.001696661114692688e-01
-3.862034901976585388e-02
2.112238109111785889e-02
-3.281834768131375313e-03
-3.088951855897903442e-02
8.084074407815933228e-02
1.302902847528457642e-01
9.519778192043304443e-02
1.013361588120460510e-01
-6.885892152786254883e-02
5.477616935968399048e-02
-6.411111354827880859e-02
6.731449067592620850e-02
8.044661581516265869e-02
1.066207811236381531e-01
5.271063745021820068e-02
6.245967000722885132e-02
3.948753699660301208e-02
3.867655992507934570e-02
1.274066604673862457e-02
8.833386527840048075e-05
5.243340507149696350e-02
3.585669398307800293e-02
8.870449848473072052e-03
2.996436879038810730e-02
2.552864886820316315e-02
-3.279480617493391037e-03
9.017931669950485229e-02
-9.255511686205863953e-03
5.589618533849716187e-02
-2.834337390959262848e-02
3.824706375598907471e-02
5.889547988772392273e-02
4.843457415699958801e-02
6.241754163056612015e-03
-6.566459313035011292e-03
1.112537086009979248e-02
4.579516127705574036e-02
-5.648402031511068344e-03
-1.702953316271305084e-02
3.999162837862968445e-02
-4.219660535454750061e-03
2.102582249790430069e-03
5.647094175219535828e-02
-2.020293474197387695e-02
1.281270664185285568e-02
1.373737771064043045e-02
-6.571236252784729004e-02
7.642538100481033325e-02
1.132551021873950958e-02
-2.299059741199016571e-02
-9.183580055832862854e-03
-2.758346311748027802e-02
1.292038522660732269e-02
7.897645980119705200e-02
-1.526361703872680664e-02
6.615466624498367310e-02
1.085007339715957642e-01
8.731183409690856934e-02
1.210795342922210693e-02
1.477777361869812012e-01
3.960080444812774658e-02
2.657704986631870270e-02
4.559413343667984009e-02
3.020405583083629608e-02
6.980127096176147461e-02
9.648811072111129761e-03
-2.173085883259773254e-02
-2.614586800336837769e-02
3.664669347926974297e-03
4.652585461735725403e-02
-3.695574123412370682e-03
6.845138221979141235e-02
8.027103543281555176e-02
9.152791649103164673e-02
3.095371276140213013e-02
6.306227296590805054e-02
-1.070158630609512329e-01
-6.791414320468902588e-02
-2.885188907384872437e-02
9.757390245795249939e-03
7.637701928615570068e-02
1.032965034246444702e-01
1.355490684509277344e-01
-3.443644195795059204e-02
5.965504422783851624e-02
7.740801665931940079e-03
2.648447267711162567e-02
2.766638249158859253e-02
3.060338459908962250e-02
9.333742409944534302e-02
3.129575029015541077e-02
3.215173259377479553e-02
-7.306514680385589600e-02
-7.699790596961975098e-02
1.243726629763841629e-02
2.254847250878810883e-02
3.603683784604072571e-02
-2.936094300821423531e-03
2.691955305635929108e-02
5.789876356720924377e-02
1.502138678915798664e-03
2.948491089046001434e-02
-1.417289022356271744e-02
8.097492158412933350e-02
8.539195172488689423e-03
4.704958200454711914e-02
-8.797753835096955299e-04
-8.470523357391357422e-02
2.718437835574150085e-02
2.507128566503524780e-02
-1.412415318191051483e-02
1.989456266164779663e-02
4.681409150362014771e-02
3.203465417027473450e-02
1.144339144229888916e-01
-4.229164123535156250e-02
1.638177409768104553e-02
2.091945707798004150e-02
-3.669410571455955505e-02
-8.505037985742092133e-03
5.586691573262214661e-02
6.063628941774368286e-02
3.212232142686843872e-02
-1.575070992112159729e-02
1.127790212631225586e-01
1.302054338157176971e-02
-1.285733189433813095e-02
4.605790227651596069e-02
-5.144070833921432495e-02
1.230388227850198746e-02
1.999343745410442352e-02
2.463500946760177612e-02
3.238845989108085632e-02
2.876459620893001556e-02
1.881600823253393173e-03
